location,accessibility,neighborhood_quality,zoning,historical_trends,land_size,land_price
8.101133946791808,8.601223971892045,3.8451132764481253,1,325.95460930589525,8464.466351281371,19241.932207042482
8.670723185801037,7.7985098889334985,4.876670686212644,1,349.0686555500147,2713.0327758554276,6802.872731403802
9.132405525564714,0.39618825348357145,6.522242595454725,2,475.0826144602747,9254.985326423764,25640.48219504122
5.113423988609378,4.805069472578289,9.505310525862035,1,432.88714325478435,5982.026793961222,14532.386541051672
5.015162946871996,1.0493017841817487,6.0065106654835585,2,239.15037923515527,3693.088038709545,18383.125059064245
7.9829517896677515,2.4204501586252745,7.435939161765598,3,369.62599028232273,4877.7244784404365,3693.1992129867176
6.4996393077776515,9.866625932671464,5.062660594952027,3,332.6756829558677,3809.7269540774914,13404.256599002427
7.019668772577034,1.4249554290151323,6.341040313763314,1,439.1633217736288,7526.000439399845,5041.061276042437
7.95792669436101,4.988881534513561,0.7093221613377343,3,417.2697642835848,8166.70597073619,-1006.8893812855767
8.900053418175663,6.181557343181191,2.54391580841847,3,407.1217165733216,8496.436530867948,19911.830238136827
3.379951568515358,7.024649705441039,3.618530932051387,3,302.1634506439691,9871.91424627167,14695.621506147912
3.75582952639944,5.5964868348691414,4.724933550065136,1,441.4891191197763,8121.558632470152,-160.73424347534274
0.93981939840869,0.09770847419183659,0.45648745502383736,1,215.71738867845838,6412.45663619707,-13532.267496857414
5.78280140996174,3.2646130824399187,1.4002409755331768,3,247.88747042965016,4052.9826855260544,-4729.973926501705
0.35942273796742086,5.1771164338471145,2.7681430779130576,2,300.6869818933735,5901.359038396745,16047.487416518035
4.655980181324601,0.8786649914483335,9.715326909010507,3,223.0422323207844,1369.6135551136488,15684.297739605372
5.426446347075766,3.5062693120918076,3.3134700710305074,1,270.49828326040745,7703.425679769218,11038.885752711045
2.865412521282844,0.33203108791366565,4.820410581120825,1,449.04529489937545,5013.599905828916,188.83129500881932
5.9083326056901075,0.7857849715502074,1.9609771273839294,1,484.4754613370238,1180.2090675896886,9934.435976979888
0.3050024993904943,3.9692327620159604,6.107800710757683,3,291.3807067322571,1562.5624735936972,-654.1594086086628
0.37348188749214417,1.3271575404306035,2.806832155159743,2,279.3547411966515,4487.1981743958095,871.3457993165994
8.226005606596583,5.675408482615581,2.0699257843842678,1,283.9677956739281,6250.793671165916,1627.391160963356
3.601906414112629,6.894649691372657,5.16572628445979,1,283.31572620525316,5177.83554056914,-1727.476653320964
1.2706051265188478,8.005866991090828,0.05505799160420821,3,210.7790546557919,6572.838855629394,28796.548905751173
5.222432600548044,2.0015024424481007,0.07664032649225327,2,478.0749038993324,5322.648329122202,28463.46429481567
7.699935530986108,1.6748258225906976,2.1906880910185778,3,264.10944247109853,6955.334609332121,2263.2804738416653
2.1582102749684315,1.0456784033440025,0.3672136250082114,1,326.0012222244215,2972.134582037208,16011.951527899659
6.228904758190002,6.364302495436367,1.0802575413069138,2,202.90606482229032,2015.5886846525927,15468.176863656488
0.85347464993768,7.064757264869011,3.388606493387516,2,457.38652727451716,6367.90559163094,30252.96505049024
0.516817211686077,0.3158614482564204,8.025856795798129,1,419.34720333647516,5362.205652426767,7405.366778134603
5.31354631568148,9.362122462436899,5.720486433693008,2,484.026810552111,1241.8088864044178,16711.199043341294
5.406351216101065,0.5197128365147241,5.126677259564164,2,434.48464375891973,4424.336969437323,27083.55204275388
6.374299014982066,5.412963353010705,2.9348882320812164,3,294.11195361561954,1955.1302694189594,7902.231930289351
7.260913337226615,7.090605194509164,9.317537194328164,1,274.36200761852706,5782.211485774257,21023.984572697085
9.758520794625346,8.709691237460856,3.9701504123719165,1,409.31489226598785,4561.999116943876,20559.11111191235
5.163003483011953,7.140869321324278,0.8709276679577149,1,309.2338325031498,6518.367199927161,14922.515437740565
3.2295647294124596,8.017280830697919,6.170665161178013,1,369.86450472578497,8250.419968932145,21959.882567899913
7.9518619476870365,3.3945019254280604,1.138383934766014,1,201.87724130794106,3697.018154573417,38080.96013891013
2.708322512620742,8.148251137465122,3.452231428016921,2,218.56571050414257,9658.918937485247,35572.62740500487
4.389714207056361,0.8011484638467514,5.074119387178088,3,360.61038235449536,5820.71050528817,7140.5518753166925
0.7845638134226596,8.948166560605276,8.742225246851758,1,369.82149393444956,6564.617188793092,8797.197101050535
0.2535074341545751,5.475923761537363,4.935465803401186,3,425.4358833378031,7126.051359031633,1878.6573221151161
9.626484146779251,8.172977699624937,7.022587660316643,3,239.58959588718852,7000.5837687183075,2237.927424715748
8.359801205122059,4.523182845183001,9.928168389990704,2,353.9549251270337,5598.736687405559,33752.55676419978
6.95974206093698,6.4357769519652495,1.3148911989798162,1,258.3342933295066,4858.878620032152,3368.978876705214
4.089529444142698,5.264026609361132,2.747315255195195,2,227.95883586880842,1484.0376775964012,15019.13071542501
1.7329432007084578,7.315895217553319,3.945760755976464,1,323.1487382181664,1198.7726077106176,14523.789845589692
1.5643704267108605,0.8162998203058958,4.218281785388314,2,249.00099442671717,4221.650750794882,13473.579198765916
2.502428981645953,0.603520839905638,4.110210752655457,3,266.53459345769556,4002.948015703234,-3351.084083130112
5.4922666470612045,2.4710323401014644,9.07611002556555,1,295.2663739608505,4489.256393551061,310.969908422403
7.145959227000623,1.5954468011318834,7.140326444668564,3,277.81652022295884,2245.3138079937103,18817.337828458018
6.601973767177313,8.717835665922017,6.079052140907038,3,226.27738922178392,7643.514434831593,3726.700583741007
2.7993389694594284,2.192139873580443,3.093727178627821,2,226.9748734579107,8712.679732986151,13775.058403767405
9.54865280663194,9.758652558191313,8.237903842212948,1,257.97482457025046,9448.431718366315,4222.221548376525
7.378969166957685,3.3689579177110685,9.550605114849889,3,215.1677563878617,5431.2607316766325,9875.985060803223
5.543540525114007,1.8211791568869928,8.211982825502265,2,387.93710590307813,7307.791292128858,20014.54594546318
6.117207462343522,7.896985071424791,0.01565105191472904,1,286.1980149526706,8699.960110922853,16811.350568681235
4.196000624277899,6.587077755008761,6.36401370183407,1,283.9237903307213,4764.619999841374,602.5844233388943
2.4773098950115746,4.98195716453139,0.5113538144210072,3,299.59948827132956,3784.7151538339995,9955.059110414586
3.559726786512616,5.553635509376313,2.5760722033372185,1,398.8388822629165,9430.521002681411,-5769.801060392685
7.578461104643691,7.192017782722639,0.5952470034777169,3,461.1901644450472,5641.088959693658,9174.193905961192
0.14393488629755868,2.2845474133129873,6.037954529493877,1,427.72607976669156,5475.284979317902,7845.572432390386
1.1607264050691624,9.963339160567418,6.865899134926067,2,418.25876906752853,2605.744869071462,20919.29576556233
0.4600264202175275,9.747931621467831,1.1448763806590512,3,345.31735568025476,1973.3951311602107,3932.33613369245
0.40728802318970136,6.503256863469369,3.838388830449795,3,408.14166709022356,8578.961762351606,12802.91416202424
8.554605840110073,1.9954245092914513,4.562365089555421,1,365.8287104100749,6527.198585687663,28163.27138501691
7.036578593800237,6.802282424312914,3.690530217609166,1,264.8751584559587,3932.4212561750383,12484.760533109475
4.741738290873252,0.7219840897917584,1.2102500048519305,3,262.57651032231524,2725.6259565123983,-7324.655015270596
0.9783416065100148,0.30652502205806065,4.1894779018747546,1,288.91760206258505,5999.475521526682,11573.193275917547
4.916158751168323,2.576828885112137,7.511780478084181,2,473.240801290944,6255.273603350218,19729.83189396473
4.734717707805657,4.626229567393163,0.7100766453325547,1,364.2244521139178,2862.9424112055235,22066.972711154398
1.7320186991001518,8.682725054083805,0.8018001408190345,2,420.1716131005608,8662.651731023267,15465.924216379262
4.33851649237973,7.271690697663081,3.547712918359842,2,303.9676279449643,1758.3792954026599,11945.691733982672
3.9850473439737346,7.42706521199981,9.417257116189251,2,322.3147311995676,4204.837766497795,24708.742940005217
6.158500980522165,4.2549333444807536,6.6857264672291405,2,237.6696735911754,7123.459723862699,6924.57688967506
6.350936508676438,3.4593499254696294,6.786699566725648,2,251.3884873465011,3467.083274372806,17678.652815725516
0.4530400977204452,3.7103876298460268,3.6191999083786497,1,448.2069664478437,8449.076753031446,5216.540428484979
3.746126146264712,9.876495637360579,5.9366079120853845,2,375.4515895066646,7658.810439403632,27250.387945012586
6.258599157142363,0.4010919141248248,0.10131184027743378,1,301.2597397651457,8101.205600933208,1179.93998358291
5.031362585800877,8.670314961224486,6.360960464095422,2,440.8553626986638,2071.9588228904468,14397.493619804784
8.564898411883222,5.786754085723934,9.132869475762368,3,273.9559716913949,2264.9241519598863,22447.647223800628
6.58693631618945,4.386154191895905,6.125734683448192,2,492.80980958006114,3578.2636397012525,23257.87071032609
1.629344270814297,7.252576604151365,8.736985934663451,3,303.44528232385096,5662.694486778049,14961.338000355348
0.7056874740042984,4.866689414247029,7.239730554660938,2,301.19328624536826,7732.144690294622,14361.536251329511
6.424192782063156,8.734232380816605,1.2055841640369025,2,293.57357166101156,8528.778016848131,25460.010749219862
0.26511310541621813,9.007018640112586,9.024533072858418,2,236.63345477728637,7339.017843614624,23764.102448984053
5.8577558127346325,4.217209268734554,0.6644384435577488,3,233.34114419960372,9357.371933775745,25786.609311688946
9.402302414249576,2.768277972350516,5.3396747254776376,3,394.431510360237,7648.691586543372,9825.370830345473
5.75474177875879,5.923503285933622,1.4213712379345766,2,462.5354133674141,3756.4109830415323,20283.492174157785
3.881699262065219,9.12363345616691,0.11706610730904066,1,437.15615308150205,3385.7315590471535,22027.344185395345
6.432882184423532,2.106621890056666,4.22034260127639,2,242.33227820640533,7265.732052709809,19071.712107751628
4.582528904915167,6.229665835634828,2.9504070765415626,3,363.6746365376199,2735.8351182065285,8524.042694601088
5.45616789315935,6.3156022009252055,4.86000493797603,2,231.677463792992,1834.433297292429,31562.13411543728
9.41464808776525,7.33113022415281,5.771998867345508,3,213.58839308392322,5790.005873705745,7375.573866076622
3.8610263780077423,1.315676851272598,0.4373907230894736,3,396.9157578154302,8394.774128010598,8045.925065043607
9.611905638239142,7.158249646820885,1.2300329512374564,3,360.5457001041051,1912.4185822287718,27692.848139793547
9.053506419560637,9.09032520665641,5.586423964504253,2,224.60710556344125,8127.0219141615635,39000.50186882932
1.9579113478929644,1.7968310887024197,3.4316735317265823,3,210.48177392179653,8304.148039163932,6308.197216035825
0.6936130087516545,2.3754332492387764,7.29173487549448,3,496.9269240228004,5340.466000733892,489.7238261056009
1.0077800137742665,9.713950940416396,6.522916485919397,2,209.00639964472157,1515.7927900943814,12954.356811346537
0.18221825651549728,1.8097695270948977,8.456043629899067,3,333.3584759150479,2571.3086612246775,-9305.57184088297
0.944429607559284,8.543850933695792,6.924928266692253,2,351.3857073823087,7366.836476457391,36776.26280706495
6.830067734163569,4.922778564480348,4.299310773901482,3,235.1840443401335,7406.001504918545,22909.329543413725
0.7118864846022899,2.4723107440317706,6.729666223944324,1,250.7185335319149,9085.197476508987,2439.8327537140194
3.189756302937613,8.707499012725114,2.753811742554185,1,305.5415019231058,6244.175318991245,15479.689976189647
8.448753109694545,4.453052550026655,3.063134987782127,3,428.5027628640988,2116.966309423997,9622.973546545818
0.23271935735825866,5.148173539296902,7.889851599207933,1,352.12472721808,2092.734149544749,18768.53274921836
8.144684825889358,3.5923336939976567,4.4641951640158215,2,391.3705623658885,7490.191216211413,29635.958937943924
2.8185477477339993,5.9295085143492745,7.983803405183525,1,495.5523665272024,2654.0619859711105,10268.391145200172
1.1816482762165625,1.6352387258502277,8.224223736682784,3,430.40163059396286,3955.469496549448,-3111.783253347644
6.967371653641506,3.910815366517607,8.575623376612837,3,330.3084494423653,5384.908062297225,13257.215731175773
6.28942846779884,9.694123223352875,9.166352358412073,2,333.9325765389646,1222.8838981853607,21683.877179543306
8.77472013527053,2.5813343270112754,4.309852205132962,3,385.6316231123015,3239.371243179387,10956.141279428764
7.350710438038858,6.567366645412922,3.188668183211388,2,399.6095625256713,4671.006476565521,23966.005784459696
8.034809303848485,3.251900642246949,5.821987465941138,1,350.2132777510014,3516.726866438856,10141.227054774263
2.820345725713065,7.734731256866007,3.711724234376276,1,393.458366844494,2227.3329472080923,-25.595904566207537
1.7743954377972282,1.3087366071834983,6.010741668002329,2,207.05974832422964,7552.110320165776,23564.113425994037
7.506147516408584,9.698210450785448,7.055858626438246,2,328.8868591690532,8318.328896511865,29714.651910117147
8.06834739267264,4.5378954138363925,6.884050184921369,3,283.68142282204303,3317.3107852935236,27502.736948022368
9.905051420006734,2.3605046334646396,3.7455288702012135,1,238.7523335729331,7969.77545145673,6347.90640689756
4.126176769114265,0.7349674733001266,1.6686020169875282,2,229.86395384263255,4469.982079611825,23941.941980681673
3.720180857927832,1.6975790508754074,4.305293384622075,1,380.9576496844003,5560.172117686025,8576.095076697564
7.764129607419968,5.197739485560176,1.4259414408190874,2,357.08016414578356,8704.009674038374,46854.53093102212
3.4080354025301784,3.3700317643128628,8.900970351838083,1,276.07523509891075,7749.58313622167,17680.003599161362
9.307573256035647,8.288833658826094,3.458774607378574,3,341.2850176317544,8246.051661845599,17542.10415019942
8.584127518430119,4.308875236618059,1.5445974722332378,1,347.66969455472247,2231.6064992772112,12212.062667418973
4.289940273750183,2.487142725876299,0.2544775990575088,1,258.50269413158475,1627.4748325035653,-90.61282573565677
7.508710677914974,6.171449866040301,6.458223862864843,1,395.6279185644952,9040.642561791883,20957.407814228813
7.545428740846823,7.067772168854458,6.369023174547433,1,434.27580691582716,4490.50842613985,2280.8015131722404
1.031238688359326,1.6704190790094986,3.406041665812917,1,437.4390622668557,3590.9171026271274,-7804.243482394484
9.025529066795666,1.6761921628831766,0.7171188884765101,3,380.74094921103654,7522.266288356421,19725.760225675447
5.052523724478571,0.3667142693354297,4.096288948952321,2,353.4915747557042,8527.74036921871,3814.379487512091
8.264574661077416,7.364020150656405,3.1121749506339356,1,218.30214290161848,8762.406597084708,14502.309223033018
3.2004960103061175,6.638045276218051,6.7712063973500936,3,286.3493896554818,3843.974270127046,-4445.698430594927
8.955232284962005,4.746308757498139,6.057792494526904,1,227.98143403345097,8669.911520815065,13911.936116646952
3.892016787341631,8.441704489691972,3.6459372819754,1,489.1469482635421,1368.4054993691084,12714.599886385337
0.1083765148029836,8.056701529500533,2.178925542549901,2,240.5240438677282,1446.9534231374698,25840.482651264138
9.053819764192637,5.853543643967521,9.880359661555918,1,245.53262295533062,6611.67275656739,30917.93700616474
0.9128667678613356,8.682712805132587,4.540016211961149,3,466.87298549914766,1567.957322039916,-5855.579525553994
3.1931363759041487,2.0584121003676827,6.88274235780237,3,483.1784850429374,3921.4825165914535,-445.35600445734235
9.50061967050805,1.1191961939772788,1.4055296757836078,2,429.74871177047294,7054.803876222316,65394.277254003435
9.506071469375561,2.697496115169896,4.855896996593978,1,201.62147710180096,4035.402064488037,12232.3857530327
5.734378881232861,0.5708685608931485,0.27536719869465487,3,200.40388128696912,2616.398032960863,-6010.677859616847
6.318372121697992,5.31169528001032,5.054551179104499,1,313.43023093623526,3532.155596684575,5725.515748234872
4.4844552197831975,9.366056922949614,9.640174071177023,1,243.01861100326775,5118.1779902538865,12663.262956651284
2.9321077169806453,0.39343540668509647,3.8420671298580023,1,205.51584264547918,5278.472698199342,3404.339965786631
3.2866454536991596,1.221099140100268,0.38996012574911587,2,339.2200068213514,8047.002082124818,16372.422884230444
6.725184560770384,4.521990282834353,0.3095579091934353,1,482.9185692220915,7751.379064883613,13706.30820856594
7.5237452943768,9.33875017527905,3.879867599468695,3,297.1458724707294,5111.360241005216,11222.973904369355
7.915790437258485,3.161561049767505,1.6002493646319405,1,398.34220352860893,8611.006141888942,5523.968276821568
7.896181427945539,5.072348086883924,0.23352096328185912,3,395.67060593973224,2028.1342473225625,11001.130307474114
0.9120610304869037,0.41572859050392097,7.562136139501768,1,275.3240310995503,3298.1801520601134,6798.773804625392
4.944203047025814,1.4834320096208886,4.585230088818907,3,395.1275746471593,8451.788171520264,12043.454019035642
0.5755876001664428,9.86630122958847,2.8924477197265452,3,263.70019228606736,4401.946347635378,-13039.694447983107
5.495288823237355,9.651186964360456,9.000831830164808,1,236.6022240730667,9830.63402914458,19978.095754100228
4.41530501373377,0.04939980934409616,1.161389602005256,1,410.414985667907,5196.279533750519,-11648.571621801697
8.877041827582998,9.51811785423239,9.559188289553193,3,234.03224513117502,8127.420606673877,14279.923090398635
3.5091501255207866,6.391199378155004,3.139667173773528,2,499.0727655768066,4620.763372441348,27534.54011163539
1.1706701642760586,8.679182945200221,8.884036723086812,1,255.0357203450688,4824.581671561873,21555.62644629694
1.4299168205283586,4.547398556338591,6.029428764794615,2,378.2425588269373,4445.9483255576515,21836.504649538787
7.615106317174723,5.155960285792503,8.267073597414875,1,323.4123714237768,7471.680584597306,23809.780927371532
6.182180633162611,4.888465802569202,9.840131632104644,1,237.91592672170015,5927.66095653995,12028.06573496739
1.0112267612279024,6.668642575461043,2.8840543781874572,1,208.353172273224,9494.003002315321,5282.794508869148
0.8410680611499743,1.396512547563129,9.61135485407593,1,386.81968468785,3258.0128488069427,33752.95821017075
7.009691314591199,0.2997358987267795,3.8948189490242036,2,442.0272691367378,1905.064588750999,28436.19489996293
0.7276300636419353,3.079299415911909,3.8551190473692234,1,452.6046984520232,4539.353365892937,-5131.136948994763
8.218600592903563,7.0468076273664675,3.403871042545057,3,344.81404192308037,6550.414368820984,-5618.638227722939
7.062422271564962,2.0185345212294834,5.414076073475852,3,433.2366401547157,8747.190432239455,5285.286360015861
0.8134878064189976,6.734324333249173,1.541450431784871,2,401.85414004656343,4115.771980122949,29423.364435820302
0.8483771408519192,9.699120461072704,5.537114853580112,1,417.2763582497399,6884.080760120154,12123.056464309539
9.866395785011754,0.9390071578941839,5.41704812410004,3,347.7797015665442,4151.788129208971,-12507.730954686422
3.742707957561203,6.726021182251262,7.6190181260487,2,390.0235220726381,6554.976246950123,21676.024922222707
3.706421470668909,4.437502193045711,8.336499619375855,1,441.6577740728171,8963.271523275858,13767.058260302569
8.127995672575025,8.681422543775053,4.404413503124241,3,319.3652526671069,3082.218780334681,-13186.802903753427
9.472485773838587,1.771497894473859,3.0233324935149373,3,441.7936702602751,4638.174778963352,9709.570719634126
9.860010638228708,6.926259522261645,2.5933489731709445,2,377.60505283671887,9939.386767867718,19692.368505004873
7.533781852589416,8.381152896481103,1.9462383670487193,1,249.77030731123588,8817.013254245147,-1139.187055193528
3.762595855309158,9.446142194740233,0.5764758219902488,1,207.4052471673754,6081.758721065818,28159.375355798024
0.8350071669866876,6.832480282896459,3.424479788347133,3,308.8260801197456,5649.648326688478,-6854.954439326494
7.771469159274368,4.971747640084273,2.7024769213078326,3,364.008898488902,3561.403440742129,1903.9582184949113
5.58404249735805,6.178472402012138,9.664173858664073,3,451.94610566104654,5654.884849241765,3498.0366312395354
4.242220092469763,8.689049844787181,5.577088262500439,1,238.24570404207387,8633.633484519523,15075.567153200422
9.06354385094736,5.706097466388297,3.4727703903050755,2,440.06190430507377,7166.570619500025,45084.93889015193
1.1119748230615134,0.3038705969683686,5.80467600993696,2,458.90271382016806,3610.3962536018794,3766.4477766087457
4.926251042908591,9.309486955069778,1.391967013456955,1,245.20624610025013,2813.1752894817964,8827.549616936014
0.11353644767419069,6.895267510315612,4.4404374920220295,2,455.47829579126574,3386.876832971462,18706.31524877085
4.6866064199412625,6.765133857772465,6.262343214210638,3,497.4360703528376,2527.8328125354387,-1481.252611530973
0.5630327568183735,2.1567515239771717,4.888978317924514,2,418.05164931447126,1860.7662642134435,11645.724399133915
1.1881791626807192,6.5888547023265716,4.017788006543243,2,435.4309045474964,4772.225569978495,24889.91557738679
1.1752624677710488,3.938644056541585,9.938483888996982,2,498.32458026766204,2019.6964395844093,10575.57717600354
6.492103021160636,6.512329770414921,8.80314762148927,3,381.6443751577836,2547.213019543939,6039.68236560062
7.460448792654233,1.0659303030799072,6.234059581594401,1,292.36591460487483,5925.922159055375,9097.785458217088
5.833687650971596,6.5784530460303605,5.693773611822827,3,451.2592502228167,2481.3934632961727,6936.194678283972
9.621725484745419,9.994137257706665,6.2066047982458405,1,384.34573325348936,1574.9179068781255,20468.443119250966
3.748705795237041,0.4821203886055603,2.0131210782243327,1,374.358627116287,3856.4996502509666,13136.277073433965
2.8571208628186073,9.771741842213173,3.951377432643186,1,276.0906666542115,2982.8718875977074,30347.565310448805
8.685991281894603,4.069079607228706,0.3945953289089932,2,426.900280874866,5637.746691949391,-2073.1807266360374
2.235958385194526,8.707534503372592,4.7554603748682664,2,224.50018275802887,1921.3037612488838,17752.10260342739
9.632225394406113,7.823854840582735,5.4302458395766315,1,477.2861212383984,7765.937089146803,6366.406631198743
0.12154474689816341,5.6701626098666775,2.277497361032096,1,297.74703823114544,9156.101674916248,4959.720167552503
9.69878826707639,7.384492092513265,9.640288471655138,2,238.33239583699714,7690.916565605749,39413.91723624721
0.43159911950576113,8.78515561301348,9.09454610937242,3,332.70995993072563,5795.443336612549,18093.607568415733
8.911431136980712,4.0414032165103295,7.221432354559059,1,212.74097277695995,8746.010396099966,30344.19536339158
5.277011090862999,3.270331615632387,5.333866287653626,3,405.3878582794899,7254.265418033568,20303.17035905528
9.929647961193004,6.675933855635847,8.69969159647685,2,470.81165313360685,1094.9601020517086,25627.27500904277
0.7379656473539886,8.078459419412585,1.3065234382346291,1,451.1789021415526,4546.811374970528,22330.218627370672
5.538542844013207,7.622851347766158,7.90509794274885,3,238.21084203436433,8658.5670946612,27495.701078178696
9.69302535619099,7.978136488586345,1.248208139668483,3,237.88134113231956,4112.729721777423,12976.688130953162
5.230978441701488,4.35583314812933,7.942106625494054,3,444.03034469727925,1316.9365617297115,18110.421989349416
6.293986381352625,8.178342161750216,2.7576756825135695,2,477.2762823809348,7715.616746970451,26435.191290394683
6.957486889846171,1.2020905537060844,8.770905810181889,2,338.2009489500467,8218.344432545817,39077.70317943557
4.545410647677732,5.444890979608496,9.440420938253979,3,349.6913350741298,2445.3432553897774,5405.404343165743
6.275580800840634,0.057586604981215705,1.4879596940511564,3,295.47861241571775,5836.064471588631,-835.453344759505
5.843143119231002,3.2458582990027027,4.626756050653935,2,468.2795354769242,2727.598950961532,9954.543327646983
9.01158010490989,3.664615348713979,9.809873781626852,3,393.4708715877068,7473.10977139732,11574.056210252504
0.4544638034145787,3.961726916092554,4.834074359731466,3,286.4754731502105,3443.954096597371,2024.359507262427
2.809631895922303,6.954672066898622,8.635475225145452,2,289.6348613162755,3845.9361030699706,11921.321657323251
9.504114840765588,3.885581012703457,5.887315221313198,3,467.36002191908074,8604.737682760911,10949.104208773302
8.902637838909163,4.486936226225307,3.753299079196019,3,204.09020717174644,5286.901169862139,5058.233580847523
4.55656752785713,2.375441308743275,2.857835555258702,3,296.8179718179915,7027.79006096423,-5060.585640380612
6.201325978015367,3.732517916293401,2.0322309108608727,2,366.3070043649107,4621.357456502209,32079.39356193709
2.7738118298113266,2.2726962726315145,7.617981913776973,3,244.4652386297974,3682.061714743799,15644.551905949513
1.881211597237613,0.7319592376844364,3.8654050682302787,2,227.62962625987694,6629.302543821952,27491.05004390274
4.636984049399821,6.034485933813779,5.112754622007511,2,444.582899327168,2393.7181667093914,20432.520378702997
3.533522280260528,6.682127985550163,4.9232548000118195,1,468.3213165945522,4356.998520101767,11242.87655236042
5.836561118508721,6.194903460096145,5.772790292331313,1,447.08192623945683,2881.3333364733007,2368.94689957825
0.7773463696498484,4.6349404380057235,8.655771456245523,3,469.6363669212043,7262.15470246671,9408.22706301551
9.743948076661665,3.797857801792298,9.807393435834294,2,365.93359131751146,9497.879545114969,31762.21902535682
9.86210744479603,8.633336495718252,4.075842085738169,1,443.67743629710253,9959.598712142797,49708.156512299014
6.981617140197452,5.190817851362181,8.27518922106303,3,315.2127915173301,5052.491293974317,21087.277682376698
5.360963663441204,4.79181877629731,7.645277946547177,1,399.88035844371154,3272.7735067280005,15639.053171513982
3.0952761628632777,0.2564206580643569,5.735289514555733,1,496.65065941674936,4985.464333458917,8014.013721891889
8.137950197069486,3.4124782762615635,9.56047143611933,2,267.71831715173823,8625.424689664515,37573.545115944056
6.847311725538793,3.8019561878585706,2.004745155284028,2,316.96992388732417,2854.051106968359,12253.292063506891
1.626169393448913,3.988227808969005,1.0926421030962141,1,344.0142131930257,9568.860864876313,20816.9129078268
9.109271844938425,5.801723692273323,8.539619669554222,1,241.40464610601552,4076.791919183359,6221.78984137207
8.22537242923169,5.336025467268785,4.391498166337483,2,224.31158313951704,9872.232935052743,21980.33567442542
9.49799913291924,6.079050927934446,8.469688542070605,3,448.9168598964873,8547.47998780566,-3131.790120841146
7.2571950838836,7.6488326154212825,8.930902051954149,2,493.03831184827584,8277.134807326513,35026.28826503121
6.134151959357899,8.129857387160936,0.6245759361907144,1,321.4175191488976,3861.142063959552,15459.149766705046
4.182430362906189,7.181230762264944,8.834647629860607,3,226.294950858396,1078.9949075313652,800.6971408190802
9.327284833540133,9.555236959549347,4.483190553694222,1,219.74352820717294,4439.19617943389,8817.557715796182
8.660638895004084,0.1823258267636163,5.104324890042323,3,467.3954619080896,3716.284326964243,21863.254629697563
0.45218670106189407,1.957779856835461,6.265925110932102,1,339.14427491830395,1336.5729136791756,3321.389793403747
0.26366974497252005,0.0756287497814212,9.263826067300867,3,296.0081949687176,5548.287308553367,-6226.161760938148
3.7646336687804958,6.47474714154603,0.1911609442976403,3,342.93838137181984,4627.28180154463,24278.202822539002
8.105533307818328,8.98030548949987,4.768434683178171,1,295.49122840770417,6711.008209673722,11402.073827756863
9.872761293149445,2.4348229657629927,6.877220424305607,3,346.71073259228604,6590.676899746749,23528.269532918428
1.5041689110352818,9.270345447963066,7.227069576982284,2,457.8669190753811,2086.7197230701213,8756.650567691588
5.941307153521351,0.6026739028956085,6.92532431537108,1,377.6904113186287,9792.689915139603,10422.504877717809
3.8089085663102153,9.344360268055143,1.3443512940812186,2,408.3961318430526,2682.382864973022,26065.290038558633
9.699143978146033,3.516226872396344,2.9939558837168123,1,309.40120287030095,5007.466222882342,14899.61020060077
8.421189231357086,1.0142082844921652,3.587155254170135,3,421.55176355315564,5393.057890903614,10981.702637542854
8.383287047111379,4.858717591863257,8.04437207679505,3,399.9851254638117,8317.56517492708,7796.361844232638
4.686931597949703,2.567765677205079,2.7875987241455302,3,235.86859932561694,1893.066364851821,-12752.597084122895
4.148195023376652,2.8487290196192285,2.1070496386720317,1,371.79285593467534,4857.798512876786,24032.923236742725
2.7340707193070624,3.0728996492628657,9.574480190380962,2,277.0230488929274,6656.519532125835,16246.886691160867
0.5637549665092711,8.030258978326634,0.088632851134689,2,441.22870089007785,2936.4005946165,19846.25656542479
8.647223762550531,5.391612766752544,9.978208556819782,1,327.78131254008184,6647.211088894655,25335.235798823487
8.129010091300776,3.1130769915600363,6.768212988573956,1,498.40524955894614,9312.983537946873,20456.896794858236
9.997176732861305,6.103337833109183,8.28469299449117,2,227.75013138168913,9977.663180554075,23892.67273142151
9.966368370739055,7.161506742231936,2.9461939634619316,2,434.1043588220476,1292.0596911160815,37542.868113613455
5.5543170560262745,2.7262400073353374,0.14315277667059978,2,402.11052006264697,3120.2940542020974,24461.542710170153
7.689874151805105,4.135491015253515,7.3786951856153005,2,430.2496491772116,3792.7640421252772,26715.8460379858
9.44765729882428,1.2188609333694755,8.341445970006758,1,292.2589386471369,4592.134904004695,17195.954921666562
8.496473906774115,1.8114934953468032,7.404761319535192,1,347.61634681472015,3180.3144182629067,30731.66239563954
2.4734810174319763,6.811178539649828,1.428502873008386,3,438.9525559171125,2831.3919509978127,-3699.399956038954
4.505441353100935,1.8143834769562694,7.53427922256969,2,269.7623994862565,9590.9845817575,27160.49223187871
1.2915941515149498,5.251633836670601,7.689227821076409,3,267.8099590365956,9266.694424934662,1106.8516307119207
9.540510272587223,7.090462617224327,6.585405156700549,1,365.3152859884797,1422.9325090280572,-2859.5981086994943
6.0617463445088005,1.0687692309474384,7.661159327955862,1,357.0690738589567,4049.3171944436335,-7994.069745319801
