location,accessibility,neighborhood_quality,zoning,historical_trends,land_size,land_price
4.834074359731466,3.6045792020233782,4.953380076957863,1,6389.018071296424,2788.2204806169557,9072.89547782832
8.635475225145452,8.2235519907595,7.995850098727887,1,8362.855576356818,2201.7148689403966,15529.75219991057
5.887315221313198,7.698870994507111,6.977306369324884,1,6729.202367057744,1549.1479987023192,10737.60376973376
3.753299079196019,4.332375380071522,4.022286033835385,1,5593.636564944545,2187.7019570484877,9449.465176712185
2.857835555258702,0.36667414710724167,2.026357549664027,1,5340.088882970491,3733.054563855213,4395.845858826926
2.0322309108608727,3.2489544033588196,0.8244975529187677,2,5526.853651304684,2731.9460186530814,8254.654899126239
7.617981913776973,8.707611436686134,7.12513941421086,2,9308.296909360652,1965.3097636689456,15229.418734293422
3.8654050682302787,3.5061197639238624,4.36015484252522,2,6900.691447041512,1658.7614118308063,13336.325200711175
5.112754622007511,5.830018165790726,4.6459118702784235,1,6581.211489144336,2319.6272733981427,8054.775227209692
4.9232548000118195,4.063855589194619,5.870804592551149,1,6462.920443228499,1385.7249293137295,9987.251099361318
5.772790292331313,5.302534576064955,7.978114901444804,1,6993.417683284159,2319.8022065007426,10386.730931310483
8.655771456245523,10.0,9.715425320213187,1,8347.945634418218,1275.409081672107,18337.289650931893
9.807393435834294,9.535663395964585,10.0,1,9092.502558864157,1514.8013030764314,16544.267843076745
4.075842085738169,2.206110423783178,4.23564982544774,1,6148.963200422404,1081.546528751636,5208.1401616330495
8.27518922106303,8.211885998281694,7.721936231556441,3,8319.787594896203,1451.1599453894428,13562.764179789689
7.645277946547177,7.56668955363282,7.821853093480295,1,7965.930323101648,1284.5145845616105,19047.798119133764
5.735289514555733,6.933658083929193,8.108121031465213,1,7139.69887956191,4213.115579239104,11103.075838343339
9.56047143611933,9.57480785829509,9.041218620144607,1,8946.02254912638,1156.0359199678253,20287.031152728774
2.004745155284028,1.5831628438437353,0.8389431629738662,1,5351.891685590425,2191.666840742187,4121.906436973841
1.0926421030962141,2.1376982483274203,0.27196452355030654,1,4438.0839547665655,1126.1486774229882,3500.0
8.539619669554222,8.660409902055331,8.358327355471005,1,8436.7666650904,1850.938373396113,22295.059765365808
4.391498166337483,3.6414754847717656,3.1630192732247053,3,5919.605727247694,2090.0801656157328,6998.532513876471
8.469688542070605,9.624686102612223,10.0,2,10118.19658840834,716.5500964003936,20821.752424986855
8.930902051954149,9.124563816470948,9.205357115900476,1,8476.73994206243,898.8797410534017,18180.78799583213
0.6245759361907144,0.6275019028701521,1.5971800359550485,3,4499.6480862298085,1121.770370632034,3500.0
8.834647629860607,9.01255602127226,8.589354756704404,1,8753.226024313242,942.3545303708548,13696.72671020952
4.483190553694222,3.4125221822776246,3.0217928445131235,1,6401.814620136398,1885.6777813801425,11196.047439656508
5.104324890042323,4.576671113863985,3.6366348117555436,1,6469.613324580751,2041.1937849384249,12006.04985305124
6.265925110932102,6.269507712764885,5.359008149303816,1,6915.36814125486,1062.589382871973,13130.60527145293
9.263826067300867,9.069162372276187,9.552952452820174,1,8739.115204716869,1923.879921598214,20119.353163072992
0.1911609442976403,1.4635893271142357,1.0927723909105667,1,4038.3930640381395,1462.5849942067882,3500.0
4.768434683178171,4.985840535905174,5.436852512054957,1,6516.937160520578,1720.3137796797994,10425.334403432218
6.877220424305607,7.732124346942009,5.64501891731467,1,7337.2620995830775,1320.5298746166711,14780.190374669748
7.227069576982284,7.2364649315581335,7.229478997456768,1,7427.639217058187,2307.2886423436003,12523.495409981599
6.92532431537108,7.981612799117203,6.216149029602524,1,7414.314194898395,4094.765085522265,17514.711544568112
1.3443512940812186,1.7418790506543724,1.8650755886376928,1,4772.366082324379,2662.88954636435,3854.6585619467264
2.9939558837168123,3.0073763691052724,3.4770590848308025,1,5521.417682777104,3628.9383696753594,6786.1936504873665
3.587155254170135,3.573872165211115,2.4109972804559905,1,5630.96048214363,896.5800748334989,6284.488658068874
8.04437207679505,7.089933450504086,8.726070096104108,1,8382.288861056246,1289.6748984173503,18670.578900317694
2.7875987241455302,3.294514444281841,5.2784963817146675,1,5366.050781966145,2398.545800890641,7042.743991378188
2.1070496386720317,2.0668449041356527,2.92982395589578,1,4601.159985993359,3843.5322803565714,4550.525182574759
9.574480190380962,9.072488230199758,9.261048562775496,1,8973.699572703441,2502.9372306069145,15640.125681018495
0.088632851134689,1.1950946219467606,0.10402567916856831,2,4059.8222150729275,1082.347916659228,3500.0
9.978208556819782,8.72799253092498,9.394079767378832,1,8954.999883594795,1454.869278465685,15626.279639390486
6.768212988573956,6.3457170931415225,5.880730373167215,1,7346.0276329558155,2136.0256710593326,13857.919317477748
8.28469299449117,9.312411743270703,8.84540682577708,1,8105.393910773375,1665.1495849411997,19215.300935298073
2.9461939634619316,3.261716904382185,1.9023882545837032,2,6396.131102514788,1212.7111732363255,7930.19015434087
0.14315277667059978,0.09529384901784246,0.0,1,4164.482815343615,1563.798033737557,3500.0
7.3786951856153005,7.629698728765447,7.673597930373893,1,7741.423164615614,1795.038933429833,17797.23656684583
8.341445970006758,8.5208601410556,8.416503287097232,2,9786.46437433058,1051.0441181058095,18589.355161782707
7.404761319535192,5.88809877324927,6.37859253921222,1,8048.0754251494845,2957.9582717812978,13652.652248665669
1.428502873008386,1.0792409876604245,0.041027684793630836,1,4882.837549086025,1451.2674959522474,3500.0
7.53427922256969,9.150800877083439,8.30897974583785,1,7964.950414791914,1743.6081364941497,15125.0415507627
7.689227821076409,7.0299036862992414,6.501255542072808,3,7900.247504875224,3033.6638270126487,13010.132865786069
6.585405156700549,6.2671041425962155,6.350970501603913,2,8809.771114168443,1698.4997950698446,13611.972160838457
7.661159327955862,7.119538564646675,9.26364495308955,1,7909.21651036502,2951.826511631408,16585.68532428246
8.459214396777321,8.372199173459183,9.084299599357264,1,8155.349350825643,1080.7381615227425,16819.174009811704
6.136041142374584,5.552918311050286,4.591971630595597,1,7141.903734437266,2245.0385180912904,12771.077851135587
0.8860471396967906,1.3727886418548505,0.0,1,4862.440680089761,2750.838842701629,3500.0
4.876278096672109,5.073591508962375,5.087291213102947,1,6478.902715118001,1194.0020379304053,8621.998422537054
0.7764933467160506,1.5500409618230688,0.0,1,4642.280618870061,1653.7739603446196,3500.0
4.075430310324308,3.024489144135348,1.7584224792333334,1,6275.991098884928,1670.974398954364,8135.317218824395
4.071064891256277,3.7307244083733733,4.501334757688128,2,6962.319359119174,2007.8496621767083,10271.81947144251
0.6600984414024158,0.4343758097902808,0.913317406239643,1,4661.404094605801,2292.5059709140387,3500.0
3.488205339694793,3.943852249783388,4.075497744000503,1,5309.517756255654,1146.4172238434717,7841.771272481332
1.1099809879131484,0.31675979070611393,1.135049810568942,2,4409.711134075057,1754.5585588640624,3852.211446477415
8.082352100092221,8.998005904350565,8.291737529697329,1,8386.741358064053,4006.442970158749,18017.381361577274
9.476880259644707,10.0,8.971627634074634,2,10504.330970262063,3062.3515977839684,22063.385938106527
0.7231647525793861,0.0,1.0223502928935133,1,4383.936790676027,2688.9926492334084,3500.0
9.551152072917015,9.06027917802345,10.0,1,9125.691680874661,1641.9013368596636,18437.993150157832
5.225765993367451,4.693834485075359,4.5649575334363695,2,7697.966241597842,5241.774748133006,12277.641001443188
2.9956567795387388,5.628042984216237,2.7646324307336894,1,5835.750143375085,3025.728277112567,8681.558362551905
0.7686207527616351,0.3387206475537484,0.0,1,4306.662439829486,1842.1882936125667,3500.0
5.006242680704178,6.6838681228603125,4.642800080017301,1,6626.3002073267,2018.692609417512,11052.39342609665
7.945155444907487,6.678523449800877,7.767764370851578,1,7984.204764065735,1437.3769552074202,11376.665472103854
7.070864772666981,6.081213806502618,4.634341919264112,1,7833.559107916272,2201.0413000674507,14491.871216984759
0.5022601146397376,0.0,0.7907525046801422,1,4198.807019932745,2432.166047494915,3500.0
0.7290183536790351,0.0,1.1542258578714806,2,4317.452177282504,2569.0823253445137,4362.926460528334
4.028732826326371,3.760834092167872,2.150284846135941,2,6726.589175677083,1651.8614027232538,9494.449149072329
2.9529049404794327,2.2441267377579344,1.7610910433853837,2,5982.3829334997845,865.364089583447,8268.971685097587
2.3238432305604784,1.5045016378259048,2.1577217325855202,1,5032.4916075629,2040.3857724243474,5297.677528111806
2.810044989087136,3.9685169855604636,3.014116857724736,1,5267.277885431162,2574.464300889474,6866.444901092
8.034827432968846,9.258621055482012,8.921602987991385,2,9848.722658257038,1108.4559942726523,23119.14387189104
9.29228053631854,10.0,9.363459553906612,1,8927.704170057174,1727.7645961468857,15678.923686528635
4.051026945275664,4.575025900859992,5.472996158725928,1,6103.898971902341,3535.9345452242,8643.583423016367
9.061110021324971,9.153853087104524,8.767763542015153,1,8401.08910232066,990.5521064510352,19184.665063177174
3.21495701247882,2.7179263218129113,2.082814818559293,1,5490.6724043470695,1568.9044074649646,6956.4863988394145
4.764369863437916,3.811212358682824,3.4149807457496317,1,5967.602672062338,3803.091524254911,8158.549216897944
2.260289978159997,2.6232856815926846,3.104657198471492,1,5206.082131349061,1956.3928560065326,5168.046317238921
6.404760421758439,5.231130029211641,6.082292445951316,1,7065.834167039998,1389.9097359905636,11032.527263226277
9.78981115174809,8.795890222572696,10.0,1,9189.125646676152,1801.6968665277802,16900.5803662841
6.034930960433787,7.187844216638597,6.993927436524414,2,7948.828892012711,2732.462690941389,16509.229123630466
3.5781408411354887,5.478789882857575,2.128485700888274,1,5670.599934058049,1633.1194410695662,8044.6896144251605
6.478174459905284,6.871469598071765,5.456080400331784,1,7219.97489609856,2437.653212896508,15523.365750758287
1.2292067846538757,2.33566393694852,0.5405188898384483,1,4707.649302943635,2033.4620836933657,3500.0
8.886590802653986,8.640742485210003,7.9967721189290275,1,8803.884533894736,2118.6602390354465,16957.26976028195
5.030839507798364,3.6931653217106795,4.209181925395533,1,6241.333573660219,2516.868516282506,10424.690671724125
4.49349742039642,5.105669039015004,5.676298500599181,1,6186.361113022942,1560.225995269089,10502.194346948758
5.858647884535192,6.427937207805256,7.22791703390011,1,6643.690126124695,1127.484837692819,10499.099745741838
6.2478386278940246,6.319507181774268,5.976448363855101,1,7281.90963207578,2292.040625805453,14844.29003957541
0.7177580622651303,0.47538260416001893,0.3937645635088523,1,4229.500195004487,1692.2223492381047,3500.0
6.826172212234024,7.788382790815122,6.409401661751067,2,8757.65980461898,1445.1152960873155,21109.134951666627
2.419316803155296,1.4335837697278215,2.212784590365598,1,5175.205693928244,2352.4030159392205,4739.177592302183
7.139526325065898,6.36574574617524,7.109913034132637,1,7593.0205502028075,3424.3725628874517,16401.272258475325
8.225347943841967,7.217241437081539,8.729391546816103,2,9726.489491623788,1673.5640759256028,17409.080516765458
8.039585075525203,8.12455803816103,8.863515690298504,1,7825.456130560389,1815.6971348320785,15747.824706754416
5.525009674078891,4.4371166619696325,2.896523719377062,1,6779.484832115687,1001.3620381872843,10707.123103441394
5.201698923107512,4.517456742592268,4.84388132131582,1,6441.972026504553,1617.525345483821,7597.078780596468
1.4287596133941172,0.7230040511669192,2.6011329756160615,1,4877.292447107821,2019.5807582328289,3500.0
7.753461504031356,7.492853171697398,7.237164077026251,1,7888.213464159691,1789.6546560779927,13700.175456208348
2.7140938044671437,1.2267193580631668,3.4071232889092387,1,5149.098346283164,1508.5769731367857,4330.780860805437
4.966954228179466,5.054159220216733,4.686663925779457,1,6964.852247346658,2599.100844261725,6810.454688322342
2.842740929275167,4.090044579939844,3.391855491916534,2,6321.689024884339,1861.2504751602976,10190.962783255249
1.3382836299969314,1.4737750023136933,0.2420403492928107,1,5157.836341965257,6597.206357175993,3500.0
6.2955769689173655,7.836898113718686,5.658724754791246,1,7079.209422670124,2005.9230992698258,12640.427807003443
0.5433203482290383,1.8773185341059635,1.6690113762551304,1,4104.6229593024655,457.9447637406939,3500.0
7.486452341262,8.264187388509855,8.60159113563702,1,7904.526003263841,1036.893181438731,16974.123653015657
3.1758679526111666,3.2505537952480523,3.2247026116027246,1,5809.539598505706,2359.157020801523,7224.558019365247
0.0013469300448532007,0.023847318290292772,0.0,2,4040.288299943842,1310.737323243332,3500.0
5.111291392372298,5.875091164735558,5.38423588068849,1,6134.897636368132,1352.060313365358,11658.040335756787
0.46851908527603126,0.07684847577199883,1.608252863099099,3,4038.038628000314,973.0009689504973,3500.0
2.761695578208995,0.8791748267415311,3.9398058228205164,1,5465.34871822531,1424.5820688586755,4890.854754317329
7.069764874557162,7.561768928660122,6.900658158462135,1,7402.84777450827,1992.138328869565,9396.202692247634
0.6268962162186587,0.0,0.0,1,4040.446059403888,2192.7634073092922,3500.0
8.393384923560024,7.4312436953696395,8.945106154657688,1,8145.161333816516,1085.7781243686338,14732.854812798589
0.03819922658583108,0.038423174581619125,0.0,1,3369.771937070899,2704.583097976915,3500.0
2.4682386920190225,2.373113814465553,3.382741870314021,1,5113.458228483833,996.5660855318545,6322.3261702808995
7.409040561520714,5.996964955205084,7.266490104643645,1,7619.315622118501,2250.6583547178066,16122.379856991702
3.162701497293068,3.3281930614262083,2.3289048607711598,1,5643.430134699781,2139.919279229679,7358.5711975986005
1.0189238806601353,1.9850635415211837,1.367010139577831,1,4618.986170515995,1133.2228223411257,3611.657408808032
3.6023391880042785,2.4739976177384957,4.5721750839788715,1,5876.711557183735,1067.7855857496993,7913.70381090385
2.7039328638452553,3.9764161946940146,2.936523874132639,1,5531.416198514647,2188.8798770605326,7249.540345780344
8.427119021605549,6.8669481964756045,6.924262610621187,1,8179.963678576184,1366.569331587937,15982.599925387145
3.1334791758514315,5.250803320222385,2.1800322505660605,1,5275.621977013232,1643.7743793257341,6777.470547576554
7.889324717760072,7.478064287276589,6.993781901750375,2,9531.36620502672,2549.5391821954254,14515.244013694415
8.918721448107348,9.06433844493424,8.552270285384434,1,8284.260606679738,2297.4809914496573,18794.364474161877
4.338174195765295,2.446140623279625,4.590563259936853,2,6765.344526198152,1143.704394865026,12285.245781526315
9.09943143854392,9.037295372074611,7.959941350791505,2,10485.40530270769,1760.2487351769435,19724.977877117322
3.7731805396319285,4.00166271735012,5.395477078677022,1,5604.013706780039,1133.0205505693493,8706.820101021145
9.640784164901081,9.554622060801586,8.277783322830041,1,8956.433988084658,2793.2734733166817,14998.411217390098
0.8928952452557293,0.32981416820335563,3.055457014696854,2,4366.594925554486,3898.1541770308872,4517.642598285649
6.870192665032428,5.923628146504613,8.311741866228555,2,8751.02572306387,1184.945833506391,13112.531752947914
4.938140404569287,6.068667024106598,5.418464639818472,1,6356.265655999704,1780.0850944545655,8978.997661823623
3.8764880545564706,3.9072951895544206,2.238036660286263,2,6940.920637572249,2860.4393350362116,10036.199541445825
6.327118787486009,7.867871164002782,6.733920438458618,2,8547.850472987604,1830.062693815378,15852.674846653086
7.038570916343312,6.512088561548389,6.493785251918329,1,7354.436467614037,2394.0760288353117,15333.88405713256
0.04363269650309087,0.0,0.0,2,3999.0238579464294,1855.3027434761411,3500.0
1.6695308874719872,2.4851251320681502,2.205218788098278,1,5100.647949127242,1065.9248937044547,3991.5621074860837
7.130460506343187,5.507485544339623,5.819924887886473,1,7863.834174029371,1918.8138901686943,9369.626575745739
6.663854135782064,5.450390775629142,5.584909280686605,1,7058.165180599713,3176.8385659490937,10701.171970820104
9.660475051286772,10.0,9.558653901328384,1,9093.476873486454,2115.7106397011994,17284.646321919347
7.61037790250783,6.4384439732846355,6.683888895035167,1,8053.118536921206,4071.786566274531,15641.564116793152
9.50772707731338,7.688676062010832,10.0,1,8789.58617814313,745.6438478763808,19773.61583308755
7.02540501534807,8.89393220342116,7.050248538770447,1,7494.550493102159,2185.3334942273964,14980.974017315604
2.9805220863944317,1.5867044385202262,3.0032578034266453,2,5976.278330170235,1307.6618935180825,8743.8624017741
1.0536492225085647,1.2377686208367344,1.2544075342173773,1,4276.14384014132,1166.9915826350575,4020.2415682041287
7.818238633449356,7.887323826173628,8.191714416525508,1,7976.9079359125335,3523.4972217875397,15533.770537383962
6.441492214759159,3.6308638981410755,6.027392123384666,1,7186.734765633683,1591.6038717349065,11100.230397774052
0.4818601239329623,0.21454310076515337,1.2830265035887418,1,4327.914159022246,1516.601672911598,3500.0
3.6005046590097836,4.048917908488893,4.001474709472158,2,6612.1154053427135,2146.91657925006,10633.08902011213
9.567998154842861,9.922307536361721,9.89918676418484,1,9287.579436192595,616.3042620427192,22658.812957656497
5.0040114571020125,5.907532140905514,5.333544730711202,1,6741.342463418938,3559.705052319853,10090.36803533698
4.327291360197046,3.939800045291612,4.072626113385442,1,6273.029009832553,4685.440234454013,8258.851434478229
4.57699605159294,5.2895004936851,3.87894950255991,1,5861.105689080768,2857.0837692690034,8809.902313582972
2.0888272400516374,1.3994981719715656,1.8211601422074144,1,5122.87550340332,2221.6265133837805,3606.965315893405
3.6870717086479523,2.2766042922351772,3.5051988589896528,1,6159.9893641221315,1622.4818895143594,7252.041079500769
3.698132559871766,2.4004041841905335,3.710978603740191,1,5763.674201832581,1056.1588093581797,7347.002720528179
0.523550201874724,0.0,0.5467699143025432,1,4699.911301779617,3284.704287583768,3500.0
7.675676285179183,8.685262253070377,7.745597062098007,1,7946.611021756422,2858.8388121573466,20326.05711508634
4.16504431903879,2.6504708099802334,3.653592363125325,1,6141.433155341033,2264.384206535766,8283.716166408249
8.221798868164234,8.495837708813538,7.750364035808233,1,7912.745469291294,2136.2654030468784,13634.818021612506
8.503480011198954,8.237555817126522,8.736926743983789,2,10253.176071526326,2101.267907369706,21123.959840989457
2.1199405469865806,2.017291973535949,1.8680177470372692,1,4893.84500377292,1389.9619339542728,4430.082968761685
6.573534821701285,7.937142116900985,7.163177948458664,1,7173.892682279059,6314.377240239039,13428.973562203515
4.722818041629817,4.284390674414544,5.592092874847787,2,6929.757228184056,1567.4231273458302,11618.177438418235
8.80156737921485,9.413168940764534,8.275688938037336,2,10340.327934474246,1460.6661872372058,19200.520200679268
2.157406791764541,2.1949701431456528,2.7653711780893584,1,5196.236427651892,3166.2498565900623,5331.210357003313
6.778132003100442,6.626113097467744,6.765736511296005,1,7391.106427060913,1781.8316192147342,17914.293910060307
6.077521222527226,8.3774903469137,8.788705559423923,1,7186.8095965710445,1790.9522531368075,13547.898021005149
2.953014775718328,1.5116730300029582,2.304311923540207,2,6196.308351349431,3667.5703287378014,7741.452961163018
1.3660090365117261,2.655140871949171,2.4479131702940258,1,4609.901172992094,2538.4466625826312,4502.820873293505
6.516397604772766,7.172804170262737,6.728673026175733,3,7101.231367327748,2603.753334916288,11577.198347342412
7.385974581323307,6.906449586691523,5.853812574620278,1,7349.93283765911,889.9317308764249,13218.36748270494
3.1562734376334998,4.785591955075112,3.124379897346839,1,5542.601450516276,2208.9445236152765,8726.738862598786
6.448326040223138,4.6002159278346015,6.77436411193497,2,8252.198367902132,1093.562541334173,13326.580086998461
3.9513090761150327,3.429542418815961,3.362084618317038,2,6798.449973139464,1440.1506377213104,8697.745168676276
7.132068832826177,5.923586628557101,4.54926785670584,1,7533.9509423247055,1974.0067408029868,16432.895229511458
1.992152748940531,2.4042362138119913,2.0843747714774654,2,5314.100765658056,1775.6025320115384,5638.168363738673
8.902150026361744,7.789085925174566,7.475894498054579,1,8660.378245050575,2507.669595929667,18993.865396533693
2.8740959646557975,3.3071599113971164,3.1358328812749114,1,5239.775141925359,2658.054719872607,6319.509503963719
3.677859877561529,3.491423461739975,5.173076034213081,1,5469.333444500391,2759.5334915973017,6598.419596839702
0.5809195208034978,0.10156557814741352,1.206570648809576,1,4245.3811509903135,923.24951501436,3500.0
1.115122123212764,1.5037693692460745,2.7683721257627347,1,4409.572414908348,5891.8724598248355,3500.0
5.158619027123281,4.889997403185217,4.516520518497369,1,6603.623345805649,1785.9585727381277,7765.811619349254
2.675926767279715,1.5872919242206762,2.206169980726471,1,5155.244173540068,3315.841368272495,5493.787101790854
8.354802257421944,10.0,7.803925383387581,1,8261.506733085089,514.3189385861918,18199.606051074246
0.14693388654953843,0.0,0.0,1,3878.8908119922353,1583.4093221062215,3500.0
3.7909404867193617,1.573331406567347,2.1987729303875767,2,6456.917875951628,871.0147847512543,9134.272302800482
3.3734554676909267,2.5313567779695383,1.814102891562553,1,5810.014699419516,1175.3453696672125,6539.6305988540025
0.19327630917601035,0.0,1.5011500417545478,1,4087.3477546197437,1854.3284274872308,3500.0
1.2436839900051022,2.0698296060456176,0.0,1,4384.428533493561,1529.3915885211052,3500.0
4.136426749186352,4.458079408777938,5.603061451868384,1,5877.850241313095,3487.7374281394336,8817.198699947412
4.928645844474467,5.327358646264811,6.294318609931802,1,6389.760023806594,4378.651146346306,12374.152910036146
4.042897472548691,3.6728750067114464,4.431683408276515,1,5792.856377680785,1114.9701292599623,9046.841818931482
5.309376784120938,5.030026537064017,4.111064441909792,1,6597.101400820234,1416.7452146039216,6794.552834012586
5.951316749056815,5.580385645449147,4.257862306531307,2,8115.373006240897,1079.718762251209,10226.214261012072
0.0992382112783563,0.018045027142886583,0.0,2,3886.0537687091587,3222.6203783987244,3500.0
4.640951594535039,5.476285029899874,5.516672081484414,1,6450.4834642374035,1957.6925775499165,12863.661203790462
9.634992408875883,9.97106782138123,9.73887867006816,1,8613.41971459066,1837.5080002979755,18017.278806029517
5.190322801295487,5.690435630916354,4.296857155086989,1,6844.295053340058,2113.780237728945,11734.364561463772
6.775422674589532,7.274981582838734,8.073495131720783,1,7344.014503692609,1547.528706262175,14480.992088107441
3.118638579168832,4.00308101655057,5.068354638564891,1,5427.387598134456,1178.2257533701631,8397.058247800216
7.739913781527625,8.02806382306788,7.599759629975104,1,7977.829979429267,1854.7911421976376,18139.68939450788
7.729214818761151,8.08806289144007,7.946206144162172,1,7871.496661007993,1582.080160631945,17959.437005562366
5.212960476541389,6.401766717734546,4.060753665269839,1,6758.458777616008,2150.621262401083,12481.431797601535
9.760138232792135,9.095092314789023,9.146237741282166,1,8479.857736493876,799.5193349147623,17018.231030125917
1.2555021476265338,0.39975956767502663,1.5092193516420753,1,4731.121359481148,1984.6131576965277,3500.0
0.16947664889580993,0.0,0.4734901944848445,2,4014.778245732619,1280.9752707919179,3500.0
7.701582117570959,7.884496681191215,7.248788637447329,1,7858.307915017066,1950.13224792481,16503.853200814734
8.071555373648826,6.217823132429702,7.241192192806641,1,8018.143683713293,2842.8001243231392,16290.678785869939
1.2020722912057624,1.6642263872654397,0.8935077834791136,2,5110.773821571568,1369.055170653415,3911.7696986612827
2.6558283295860607,2.546635235085508,2.3446056875175096,2,5486.980557356494,3289.070423822199,9117.905682534727
0.1755236336662891,1.310163333487346,0.9391503461307328,1,4410.580721194652,757.19340342351,3500.0
2.933086107805647,2.2611687973406562,0.7639738292970271,1,5607.831873491546,3912.4318464566645,4804.578987712162
7.731418739186715,7.528100453769208,7.596073738753541,1,7896.136661041796,3358.4909369892744,15803.337742506517
5.179605277125789,6.301808610419158,5.866241812739489,1,6303.097651547251,1160.614844503489,11300.92440366264
3.480955931682881,4.864091578461033,3.325411940075249,1,5406.064404483467,1165.478829428668,9692.5671928036
3.717392949063303,3.037240583311483,3.034014195372875,2,6489.9857233476305,856.215437206444,7785.642245525678
0.013536257154681541,0.19531748974184165,0.0,1,4133.788733399043,2866.048113872392,3500.0
2.9980052756523587,3.292424253336407,2.607280995420413,1,5497.802114653208,1532.7129186524892,4598.240723430388
6.464587416379305,6.838240822000453,6.582567215916022,1,7347.941734913767,1477.5122643208836,13591.163127418376
9.741944438163571,9.479368778847949,9.792174498382668,1,8578.300941570433,1031.3176326051776,18537.682821378316
8.470608269838994,9.75199166796263,6.754508973042284,1,8244.18406954104,4473.7709601828965,13855.745554909234
0.23594964645529126,0.0,0.818045123990992,1,4337.051098267606,1111.6709638151897,3500.0
8.985606046748394,8.564475811947311,8.56926809196111,1,8783.180377437324,1830.0216371826014,20445.67480209371
7.83198413298626,8.279914865759206,9.899326528286679,1,7665.19862074362,2014.2150695933917,16652.92008918889
7.803761235709804,8.260986047659149,6.749280140395899,1,7831.496143206595,1481.2837783589546,18176.656879227896
4.579957590035715,5.932716620650478,4.118470790465812,1,6221.819383930304,1338.834371253163,9887.206407322268
3.980052929545028,5.178278322746316,4.136611568922153,1,5864.753513560095,1503.2268018650389,9944.88057721719
3.029157288331926,2.7436156630247024,3.356720250425794,1,5696.132643939618,2398.662732794635,7394.841724780496
0.6569485895436578,1.9568198330742623,0.0,1,4902.769370243829,1520.0088291793297,3500.0
2.282353634936991,1.5683118911595362,1.2390410596876478,2,5374.9046265897405,4075.598327168831,6935.708957218624
2.4660363497802464,3.396923732572084,3.336622725191641,1,5317.971789662468,1225.9614313847833,6386.4157578857985
4.840770697102016,6.651293175523009,4.435803494195771,2,7447.645983004688,2636.093528818095,10991.744284209608
7.4744440659669396,8.689388172821909,9.208953674399657,1,7800.61874905702,751.2966978240806,13048.832715573759
4.7380982839794665,4.84386866750359,4.315945800187632,1,6635.648589222257,1226.031099215682,10512.508825862285
0.5784444944716061,0.24666572269948384,0.0,1,4363.880842078354,1202.134393354593,3500.0
9.57789800988204,8.049306713622753,9.729564878793772,2,10277.269001710347,1041.1105234268769,16055.428812267366
9.427243190941123,9.737782828855327,10.0,2,10311.705315938429,2083.357915906416,23214.998664376315
7.851895431484084,6.736678203513165,7.933726521836704,2,9282.93863188941,1711.1251288276123,19904.84645630863
9.913279015642205,9.120144352028268,10.0,1,8806.926293873044,578.5853896847998,15855.978693074121
5.444823328002629,4.254077527265958,6.76423492841859,2,7783.459964875789,4903.80993450137,13154.776551059478
9.627683502532062,9.167291169875407,8.567707122807487,2,10696.436855112732,1974.3768275130114,25000.0
0.7560504061675077,0.7280809916805254,1.6860509158809995,1,4013.3456577785914,1809.1070812485405,3500.0
3.656807482613713,3.9304220637794183,2.215421347659877,1,5506.663288707225,3480.9461719276214,9279.86357356751
2.253812680067658,1.6533060446536947,2.498563221229854,1,4703.109983424095,2964.4015255356107,4538.937285754206
1.9583308413427003,3.0276145477378833,2.2077980627464355,1,4668.362717310285,1557.6185339813917,5014.8002038912055
1.4080294889267608,1.1998242309367948,2.5885181145718335,1,4902.24759523519,681.1233838599536,3500.0
6.224136415659967,5.4364139823944475,7.160071198665152,2,8302.804850346782,2397.5264107300904,11745.808488094144
7.813218557473051,8.039510824716487,8.450889588180484,2,9278.712202159479,1117.1956189698476,16430.846240774492
5.782983994203606,7.7465368277474225,6.6704777437495695,2,7664.573644288377,3359.784887380096,17208.3351528986
1.4696270958820967,1.8047876624172146,2.0785439425645826,1,4532.248740596827,1226.4979210874626,5271.990371505001
8.111237699334708,7.748382071961101,8.064151882499171,1,8177.055381849181,1442.4041548621258,22309.963601468568
6.359547071637285,4.832085715518581,5.840112923693769,1,7274.906339596649,923.7204223845864,11761.078653609069
3.881657061269955,3.6622447402978846,5.258411537230776,1,5890.335949644385,961.8440424603575,8015.614548103617
6.74130295536063,6.976231080448746,8.374671212565241,1,7317.243736539466,1712.0766187628926,12108.046578754247
2.5990497924283282,2.211468901172758,2.3411163273494497,1,4945.274487447254,1634.1371969445486,6298.436607450523
3.451922084942105,1.7865374467011055,3.1899430964805493,1,5570.749781625576,1425.1875431050912,5717.538805242914
9.174858431319903,8.32429304181647,9.001344039241646,1,8698.545182520213,5046.780589796499,17144.621478464367
2.905045056714204,4.359583517601962,1.7297081530433358,1,5317.559592460694,2445.0557005486103,7164.26277129264
4.699882681579366,6.133883685309827,4.793647405086498,2,7614.613158076844,1817.32634990687,13589.525460531499
8.901411373960146,8.014772204755548,10.0,1,8691.818791852958,455.4733122010637,16031.105092525173
7.077213502675274,7.749970289874696,6.529264663803289,1,7447.851867244395,2732.2592617704513,14195.044377696262
0.6220322616470275,0.0,2.549966045454221,3,4257.942926566949,8080.977719288299,3500.0
1.4730304427897034,2.8773467247846556,3.066451636977571,1,5181.130270015913,1645.8707792617931,4260.006499927646
